"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;Candidatus Udaeobacter;";"95.0";"23.1";"397";"397";"377";"20";"0";"448305";"344929"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;";"93.1";"23.1";"274";"274";"255";"19";"0";"448428";"345051"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;LD29;";"84.3";"23";"51";"51";"43";"8";"0";"448651";"345263"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Terrimicrobiaceae;";"97.1";"23";"70";"70";"68";"2";"0";"448632";"345238"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Terrimicrobiaceae;FukuN18 freshwater group;";"95.0";"23";"20";"20";"19";"1";"0";"448682";"345287"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Terrimicrobiaceae;Terrimicrobium;";"98.0";"23";"50";"50";"49";"1";"0";"448652";"345257"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Xiphinematobacteraceae;";"92.4";"23";"66";"66";"61";"5";"0";"448636";"345245"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Xiphinematobacteraceae;Candidatus Xiphinematobacter;";"92.4";"23";"66";"66";"61";"5";"0";"448636";"345245"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;uncultured;";"91.7";"23";"12";"12";"11";"1";"0";"448690";"345295"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;LD1-PB3;";"97.1";"23";"70";"70";"68";"2";"0";"448632";"345238"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Methylacidiphilales;";"93.1";"23";"101";"101";"94";"7";"0";"448601";"345212"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Methylacidiphilales;Methylacidiphilaceae;";"93.1";"23";"101";"101";"94";"7";"0";"448601";"345212"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Methylacidiphilales;Methylacidiphilaceae;Candidatus Methylacidiphilum;";"100.0";"23";"14";"14";"14";"0";"0";"448688";"345292"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Methylacidiphilales;Methylacidiphilaceae;uncultured;";"92.0";"23";"87";"87";"80";"7";"0";"448615";"345226"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;";"3.2";"22.9";"833";"833";"27";"806";"0";"447869";"345279"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;";"0.3";"23";"315";"315";"1";"314";"0";"448387";"345305"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Alterococcus;";"0.0";"0";"14";"14";"0";"14";"0";"448688";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Cephaloticoccus;";"0.0";"0";"32";"32";"0";"32";"0";"448670";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Diplosphaera;";"0.0";"0";"14";"14";"0";"14";"0";"448688";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Ereboglobus;";"0.0";"0";"10";"10";"0";"10";"0";"448692";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;IMCC26134;";"4.3";"23";"23";"23";"1";"22";"0";"448679";"345305"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Lacunisphaera;";"0.0";"0";"95";"95";"0";"95";"0";"448607";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Opitutus;";"0.0";"0";"106";"106";"0";"106";"0";"448596";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;uncultured;";"0.0";"0";"20";"20";"0";"20";"0";"448682";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;";"5.0";"23";"515";"515";"26";"489";"0";"448187";"345280"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;A714019;";"0.0";"0";"4";"4";"0";"4";"0";"448698";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Cerasicoccus;";"12.5";"23";"56";"56";"7";"49";"0";"448646";"345299"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Coraliomargarita;";"0.0";"0";"34";"34";"0";"34";"0";"448668";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Lentimonas;";"2.4";"23";"83";"83";"2";"81";"0";"448619";"345304"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;MB11C04 marine group;";"0.0";"0";"79";"79";"0";"79";"0";"448623";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Pelagicoccus;";"0.0";"0";"19";"19";"0";"19";"0";"448683";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Puniceicoccus;";"3.7";"23";"134";"134";"5";"129";"0";"448568";"345301"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Verruc-01;";"3.4";"23";"89";"89";"3";"86";"0";"448613";"345303"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;uncultured;";"56.3";"23";"16";"16";"9";"7";"0";"448686";"345297"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;uncultured;";"0.0";"0";"3";"3";"0";"3";"0";"448699";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;";"96.9";"23.1";"770";"770";"746";"24";"0";"447932";"344560"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;";"96.9";"23.1";"770";"770";"746";"24";"0";"447932";"344560"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;ADurb.Bin063-1;";"100.0";"23";"77";"77";"77";"0";"0";"448625";"345229"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;ADurb.Bin118;";"100.0";"23";"9";"9";"9";"0";"0";"448693";"345297"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;DEV008;";"95.8";"23";"24";"24";"23";"1";"0";"448678";"345283"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;DEV114;";"96.6";"23";"29";"29";"28";"1";"0";"448673";"345278"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;Ellin516;";"100.0";"23";"24";"24";"24";"0";"0";"448678";"345282"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;Ellin517;";"100.0";"23";"34";"34";"34";"0";"0";"448668";"345272"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;Limisphaera;";"75.0";"23";"4";"4";"3";"1";"0";"448698";"345303"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;Oikopleura;";"100.0";"23";"20";"20";"20";"0";"0";"448682";"345286"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;Pedosphaera;";"91.7";"23";"12";"12";"11";"1";"0";"448690";"345295"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;RS25G;";"100.0";"23";"2";"2";"2";"0";"0";"448700";"345304"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;SCGC AAA164-E04;";"100.0";"23";"23";"23";"23";"0";"0";"448679";"345283"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;SH3-11;";"87.1";"23";"31";"31";"27";"4";"0";"448671";"345279"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;uncultured;";"98.4";"23";"125";"125";"123";"2";"0";"448577";"345183"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;S-BQ2-57 soil group;";"97.4";"23";"38";"38";"37";"1";"0";"448664";"345269"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;UA11;";"100.0";"23";"2";"2";"2";"0";"0";"448700";"345304"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;";"23.7";"22.9";"1241";"1241";"294";"947";"0";"447461";"345012"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;";"3.6";"23";"470";"470";"17";"453";"0";"448232";"345289"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;";"3.6";"23";"470";"470";"17";"453";"0";"448232";"345289"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;DEV007;";"62.4";"23";"141";"141";"88";"53";"0";"448561";"345218"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;";"0.5";"23";"413";"413";"2";"411";"0";"448289";"345304"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;DBS1;";"0.0";"0";"10";"10";"0";"10";"0";"448692";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Haloferula;";"0.0";"0";"29";"29";"0";"29";"0";"448673";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Luteolibacter;";"0.0";"0";"211";"211";"0";"211";"0";"448491";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Persicirhabdus;";"0.0";"0";"32";"32";"0";"32";"0";"448670";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Roseibacillus;";"1.6";"23";"63";"63";"1";"62";"0";"448639";"345305"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Rubritalea;";"0.0";"0";"64";"64";"0";"64";"0";"448638";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;uncultured;";"0.0";"0";"3";"3";"0";"3";"0";"448699";"345306"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;";"86.6";"23";"216";"216";"187";"29";"0";"448486";"345119"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Brevifollis;";"100.0";"23";"6";"6";"6";"0";"0";"448696";"345300"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;";"93.4";"23";"61";"61";"57";"4";"0";"448641";"345249"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Roseimicrobium;";"89.7";"23";"39";"39";"35";"4";"0";"448663";"345271"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobium;";"100.0";"23";"19";"19";"19";"0";"0";"448683";"345287"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;uncultured;";"76.9";"23";"91";"91";"70";"21";"0";"448611";"345236"
"V5v7mis2";"SILVA (only NR);Bacteria;Verrucomicrobiota;Verrucomicrobiae;uncultured;";"16.0";"23";"25";"25";"4";"21";"0";"448677";"345302"
"V5v7mis2";"SILVA (only NR);Bacteria;WOR-1;";"97.4";"23";"38";"38";"37";"1";"0";"448664";"345269"
"V5v7mis2";"SILVA (only NR);Bacteria;WPS-2;";"90.2";"23";"61";"61";"55";"6";"0";"448641";"345251"
"V5v7mis2";"SILVA (only NR);Bacteria;WS1;";"68.8";"23";"93";"93";"64";"29";"0";"448609";"345242"
"V5v7mis2";"SILVA (only NR);Bacteria;WS2;";"84.7";"23";"59";"59";"50";"9";"0";"448643";"345256"
"V5v7mis2";"SILVA (only NR);Bacteria;WS4;";"100.0";"23";"17";"17";"17";"0";"0";"448685";"345289"
"V5v7mis2";"SILVA (only NR);Bacteria;Zixibacteria;";"98.1";"23.1";"207";"207";"203";"4";"0";"448495";"345103"
"V5v7mis2";"SILVA (only NR);Bacteria;uncultured;";"20.0";"23";"5";"5";"1";"4";"0";"448697";"345305"
"V5v7mis2";"SILVA (only NR);Eukaryota;";"0.0";"12.2";"56829";"55466";"18";"55448";"1363";"393236";"345288"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;";"0.0";"17.3";"31959";"31107";"1";"31106";"852";"417595";"345305"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;";"0.0";"0";"1148";"1081";"0";"1081";"67";"447621";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Archamoebae;";"0.0";"0";"15";"14";"0";"14";"1";"448688";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Archamoebae;Entamoebida;";"0.0";"0";"4";"3";"0";"3";"1";"448699";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Archamoebae;Entamoebida;Entamoeba;";"0.0";"0";"4";"3";"0";"3";"1";"448699";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Archamoebae;Incertae Sedis;";"0.0";"0";"11";"11";"0";"11";"0";"448691";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Archamoebae;Incertae Sedis;Rhizomastix;";"0.0";"0";"11";"11";"0";"11";"0";"448691";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Cavosteliida;";"0.0";"0";"13";"13";"0";"13";"0";"448689";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Cavosteliida;Cavostelium;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Cavosteliida;Schizoplasmodiopsis;";"0.0";"0";"5";"5";"0";"5";"0";"448697";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Cavosteliida;Tychosporium;";"0.0";"0";"2";"2";"0";"2";"0";"448700";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;";"0.0";"0";"77";"75";"0";"75";"2";"448627";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Acanthocystidae;";"0.0";"0";"24";"24";"0";"24";"0";"448678";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Acanthocystidae;Choanocystis;";"0.0";"0";"5";"5";"0";"5";"0";"448697";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Acanthocystidae;Pterocystis;";"0.0";"0";"16";"16";"0";"16";"0";"448686";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Acanthocystidae;Raineriophrys;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;CV1-B1-93;";"0.0";"0";"3";"3";"0";"3";"0";"448699";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;H1-10;";"0.0";"0";"7";"7";"0";"7";"0";"448695";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;H15-6;";"0.0";"0";"9";"9";"0";"9";"0";"448693";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;H26-1;";"0.0";"0";"3";"3";"0";"3";"0";"448699";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Heterophryidae;";"0.0";"0";"11";"11";"0";"11";"0";"448691";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Heterophryidae;Chlamydaster;";"0.0";"0";"2";"2";"0";"2";"0";"448700";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Heterophryidae;Heterophrys;";"0.0";"0";"2";"2";"0";"2";"0";"448700";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Heterophryidae;Oxnerella;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Heterophryidae;Sphaerastrum;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Incertae Sedis;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Incertae Sedis;Spiculophrys;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;M1-18D08;";"0.0";"0";"3";"3";"0";"3";"0";"448699";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Raphidiophryidae;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Centrohelida;Raphidiophryidae;Raphidiophrys;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Collodictyonidae;";"0.0";"0";"2";"2";"0";"2";"0";"448700";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Collodictyonidae;Diphylleia;";"0.0";"0";"2";"2";"0";"2";"0";"448700";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Dictyostelia;";"0.0";"0";"66";"66";"0";"66";"0";"448636";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Dictyostelia;Acytostelium;";"0.0";"0";"3";"3";"0";"3";"0";"448699";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Dictyostelia;Dictyostelium;";"0.0";"0";"45";"45";"0";"45";"0";"448657";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Dictyostelia;Polysphondylium;";"0.0";"0";"17";"17";"0";"17";"0";"448685";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;";"0.0";"0";"431";"393";"0";"393";"38";"448309";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;";"0.0";"0";"233";"219";"0";"219";"14";"448483";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Dactylopodida;";"0.0";"0";"110";"107";"0";"107";"3";"448595";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Dactylopodida;Angulamoeba;";"0.0";"0";"10";"10";"0";"10";"0";"448692";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Dactylopodida;Korotnevella;";"0.0";"0";"22";"22";"0";"22";"0";"448680";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Dactylopodida;Neoparamoeba;";"0.0";"0";"9";"8";"0";"8";"1";"448694";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Dactylopodida;Paramoeba;";"0.0";"0";"55";"53";"0";"53";"2";"448649";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Dactylopodida;Parvamoeba;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Dactylopodida;Pseudoparamoeba;";"0.0";"0";"2";"2";"0";"2";"0";"448700";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Stygamoebida;";"0.0";"0";"7";"7";"0";"7";"0";"448695";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Stygamoebida;Stygamoeba;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Stygamoebida;Vermistella;";"0.0";"0";"5";"5";"0";"5";"0";"448697";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Vannellida;";"0.0";"0";"116";"105";"0";"105";"11";"448597";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Vannellida;BIO10-D10;";"0.0";"0";"4";"4";"0";"4";"0";"448698";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Vannellida;Platyamoeba;";"0.0";"0";"34";"31";"0";"31";"3";"448671";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Vannellida;Protosteliopsis;";"0.0";"0";"4";"4";"0";"4";"0";"448698";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Vannellida;Unda;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Vannellida;Vannella;";"0.0";"0";"36";"33";"0";"33";"3";"448669";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Vannellida;uncultured;";"0.0";"0";"14";"11";"0";"11";"3";"448691";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Longamoebia;";"0.0";"0";"193";"170";"0";"170";"23";"448532";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Longamoebia;Centramoebida;";"0.0";"0";"193";"170";"0";"170";"23";"448532";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Longamoebia;Centramoebida;Acanthamoeba;";"0.0";"0";"169";"149";"0";"149";"20";"448553";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Discosea;Longamoebia;Centramoebida;Balamuthia;";"0.0";"0";"21";"19";"0";"19";"2";"448683";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Fractovitelliida;";"0.0";"0";"3";"3";"0";"3";"0";"448699";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Fractovitelliida;Soliformovum;";"0.0";"0";"3";"3";"0";"3";"0";"448699";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Gracilipodida;";"0.0";"0";"34";"33";"0";"33";"1";"448669";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Gracilipodida;Filamoeba;";"0.0";"0";"4";"4";"0";"4";"0";"448698";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Gracilipodida;Flamella;";"0.0";"0";"17";"17";"0";"17";"0";"448685";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Gracilipodida;Heliamoeba;";"0.0";"0";"1";"1";"0";"1";"0";"448701";"345306"
"V5v7mis2";"SILVA (only NR);Eukaryota;Amorphea;Amoebozoa;Gracilipodida;LEMD267;";"0.0";"0";"4";"3";"0";"3";"1";"448699";"345306"
