"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Plagiopylea;Plagiopylida;FV36-2C12;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Plagiopylea;Plagiopylida;Lechriopyla;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Plagiopylea;Plagiopylida;Parasonderia;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Plagiopylea;Plagiopylida;Plagiopyla;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Plagiopylea;Plagiopylida;RM1-SG02;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Plagiopylea;Plagiopylida;Trimyema;";"0.0";"0";"13";"13";"0";"13";"0";"457170";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;";"0.0";"0";"99";"99";"0";"99";"0";"457084";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Coleps;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;";"0.0";"0";"68";"68";"0";"68";"0";"457115";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Levicoleps;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Nolandia;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Pinacocoleps;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Placus;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Plagiopogon;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Prorodon;";"0.0";"0";"10";"10";"0";"10";"0";"457173";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Spathidiopsis;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Tiarina;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;";"0.0";"0";"450";"450";"0";"450";"0";"456733";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;";"0.0";"0";"169";"169";"0";"169";"0";"457014";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Acineria;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Amphileptus;";"0.0";"0";"5";"5";"0";"5";"0";"457178";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Apobryophyllum;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Arcuospathidium;";"0.0";"0";"9";"9";"0";"9";"0";"457174";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Balantidion;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Chaenea;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Didinium;";"0.0";"0";"17";"17";"0";"17";"0";"457166";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Dileptus;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Dimacrocaryon;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelys;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Epiphyllum;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Epispathidium;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Helicoprorodon;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Hemiophrys;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Homalozoon;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Lacrymaria;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Lagynophrya;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Litonotus;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Loxophyllum;";"0.0";"0";"9";"9";"0";"9";"0";"457174";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Microdileptus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Monilicaryon;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Phialina;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Protospathidium;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Pseudoholophrya;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Pseudomonilicaryon;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Rurikoplites;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium;";"0.0";"0";"8";"8";"0";"8";"0";"457175";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Teuthophrys;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Trachelius;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Trachelotractus;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;uncultured;";"0.0";"0";"7";"7";"0";"7";"0";"457176";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Mesodiniidae;";"0.0";"0";"64";"64";"0";"64";"0";"457119";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Mesodiniidae;FV18-2A2;";"0.0";"0";"5";"5";"0";"5";"0";"457178";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Mesodiniidae;Mesodinium;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Mesodiniidae;Myrionecta;";"0.0";"0";"21";"21";"0";"21";"0";"457162";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Mesodiniidae;uncultured;";"0.0";"0";"19";"19";"0";"19";"0";"457164";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;";"0.0";"0";"215";"215";"0";"215";"0";"456968";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Alloiozona;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Amylovorax;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Balantidium;";"0.0";"0";"7";"7";"0";"7";"0";"457176";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Bandia;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Bitricha;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Blepharocorys;";"0.0";"0";"8";"8";"0";"8";"0";"457175";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Bundleia;";"0.0";"0";"5";"5";"0";"5";"0";"457178";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Buxtonella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Charonina;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Cochliatoxum;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Cycloposthium;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Dasytricha;";"0.0";"0";"22";"22";"0";"22";"0";"457161";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Diplodinium;";"0.0";"0";"11";"11";"0";"11";"0";"457172";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Diploplastron;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Ditoxum;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Enoploplastron;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Entodinium;";"0.0";"0";"63";"63";"0";"63";"0";"457120";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Eremoplastron;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Eudiplodinium;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Gassovskiella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Helicozoster;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Hemiprorodon;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Isotricha;";"0.0";"0";"8";"8";"0";"8";"0";"457175";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Latteuria;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Macropodinium;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Metadinium;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Neobalantidium;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Ophryoscolex;";"0.0";"0";"14";"14";"0";"14";"0";"457169";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Polycosta;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Polydiniella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Polyplastron;";"0.0";"0";"11";"11";"0";"11";"0";"457172";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Raabena;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Spirodinium;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Tetratoxum;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Triadinium;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Tripalmaria;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Triplumaria;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Troglodytella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;uncultured;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;";"0.0";"0";"1174";"1172";"0";"1172";"2";"456011";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;";"0.0";"0";"249";"249";"0";"249";"0";"456934";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Amphorellopsis;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Ascampbelliella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Codonella;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Codonellopsis;";"0.0";"0";"5";"5";"0";"5";"0";"457178";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Cyttarocylis;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Epiplocylis;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Epiplocyloides;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Eutintinnus;";"0.0";"0";"10";"10";"0";"10";"0";"457173";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Favella;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Helicostomella;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Leprotintinnus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Metacylis;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Parastrombidinopsis;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Pelagostrobilidium;";"0.0";"0";"12";"12";"0";"12";"0";"457171";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Rimostrombidium;";"0.0";"0";"8";"8";"0";"8";"0";"457175";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Salpingacantha;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Salpingella;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Steenstrupiella;";"0.0";"0";"7";"7";"0";"7";"0";"457176";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Stenosemella;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Strobilidium;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Strombidinopsis;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Tintinnidium;";"0.0";"0";"9";"9";"0";"9";"0";"457174";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Tintinnopsis;";"0.0";"0";"30";"30";"0";"30";"0";"457153";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Undella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Xystonella;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;uncultured;";"0.0";"0";"97";"97";"0";"97";"0";"457086";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;";"0.0";"0";"130";"129";"0";"129";"1";"457054";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Apodiophrys;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Aspidisca;";"0.0";"0";"35";"35";"0";"35";"0";"457148";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Certesia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Diophrys;";"0.0";"0";"9";"9";"0";"9";"0";"457174";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Discocephalus;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Euplotes;";"0.0";"0";"73";"72";"0";"72";"1";"457111";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Euplotidium;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Gastrocirrhus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"335779"
"V4mis0";"SILVA (only NR);Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Paradiophrys;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"335779"
