"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Cryptobacterium;";"100.0";"18.2";"3";"3";"3";"0";"0";"457180";"373891"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;DNF00809;";"100.0";"18.2";"13";"13";"13";"0";"0";"457170";"373881"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Denitrobacterium;";"100.0";"18.2";"4";"4";"4";"0";"0";"457179";"373890"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Eggerthella;";"96.9";"18.2";"32";"32";"31";"1";"0";"457151";"373863"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Enterorhabdus;";"95.6";"18.2";"136";"136";"130";"6";"0";"457047";"373764"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Enteroscipio;";"100.0";"18.2";"2";"2";"2";"0";"0";"457181";"373892"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Gordonibacter;";"100.0";"18.2";"23";"23";"23";"0";"0";"457160";"373871"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Paraeggerthella;";"100.0";"18.2";"7";"7";"7";"0";"0";"457176";"373887"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Parvibacter;";"100.0";"18.2";"6";"6";"6";"0";"0";"457177";"373888"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Senegalimassilia;";"100.0";"18.2";"24";"24";"24";"0";"0";"457159";"373870"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Slackia;";"96.1";"18.2";"51";"51";"49";"2";"0";"457132";"373845"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;uncultured;";"97.2";"18.2";"72";"72";"70";"2";"0";"457111";"373824"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;uncultured;";"100.0";"18.2";"22";"22";"22";"0";"0";"457161";"373872"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;FS118-23B-02;";"100.0";"18.2";"11";"11";"11";"0";"0";"457172";"373883"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Coriobacteriia;OPB41;";"96.1";"18.2";"103";"103";"99";"4";"0";"457080";"373795"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;MB-A2-108;";"94.3";"18.2";"194";"194";"183";"11";"0";"456989";"373711"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;RBG-16-55-12;";"96.9";"18.2";"32";"32";"31";"1";"0";"457151";"373863"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Rubrobacteria;";"92.3";"18.2";"261";"261";"241";"20";"0";"456922";"373653"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Rubrobacteria;Rubrobacterales;";"92.3";"18.2";"261";"261";"241";"20";"0";"456922";"373653"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;";"92.3";"18.2";"261";"261";"241";"20";"0";"456922";"373653"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;Rubrobacter;";"92.3";"18.2";"261";"261";"241";"20";"0";"456922";"373653"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;";"94.4";"18.3";"1750";"1750";"1652";"98";"0";"455433";"372242"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;";"94.8";"18.2";"1029";"1029";"975";"54";"0";"456154";"372919"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;Gaiellaceae;";"95.6";"18.2";"203";"203";"194";"9";"0";"456980";"373700"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella;";"95.6";"18.2";"203";"203";"194";"9";"0";"456980";"373700"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;uncultured;";"94.5";"18.2";"823";"823";"778";"45";"0";"456360";"373116"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;";"93.8";"18.2";"692";"692";"649";"43";"0";"456491";"373245"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;";"92.7";"18.2";"327";"327";"303";"24";"0";"456856";"373591"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;";"94.8";"18.2";"365";"365";"346";"19";"0";"456818";"373548"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter;";"97.3";"18.2";"110";"110";"107";"3";"0";"457073";"373787"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;JCM 18997;";"100.0";"18.2";"5";"5";"5";"0";"0";"457178";"373889"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Parviterribacter;";"76.9";"18.2";"13";"13";"10";"3";"0";"457170";"373884"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Patulibacter;";"100.0";"18.2";"17";"17";"17";"0";"0";"457166";"373877"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;";"94.5";"18.2";"183";"183";"173";"10";"0";"457000";"373721"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;uncultured;";"91.2";"18.2";"34";"34";"31";"3";"0";"457149";"373863"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Thermophilales;";"100.0";"18.2";"5";"5";"5";"0";"0";"457178";"373889"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Thermophilales;Thermoleophilaceae;";"100.0";"18.2";"5";"5";"5";"0";"0";"457178";"373889"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;Thermophilales;Thermoleophilaceae;Thermoleophilum;";"100.0";"18.2";"5";"5";"5";"0";"0";"457178";"373889"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;Thermoleophilia;uncultured;";"95.8";"18.2";"24";"24";"23";"1";"0";"457159";"373871"
"V4mis1";"SILVA (only NR);Bacteria;Actinobacteriota;WCHB1-81;";"92.1";"18.2";"89";"89";"82";"7";"0";"457094";"373812"
"V4mis1";"SILVA (only NR);Bacteria;Aerophobota;";"91.4";"18.2";"70";"70";"64";"6";"0";"457113";"373830"
"V4mis1";"SILVA (only NR);Bacteria;Aerophobota;Aerophobia;";"91.4";"18.2";"70";"70";"64";"6";"0";"457113";"373830"
"V4mis1";"SILVA (only NR);Bacteria;Aerophobota;Aerophobia;Aerophobales;";"91.4";"18.2";"70";"70";"64";"6";"0";"457113";"373830"
"V4mis1";"SILVA (only NR);Bacteria;AncK6;";"100.0";"18.2";"23";"23";"23";"0";"0";"457160";"373871"
"V4mis1";"SILVA (only NR);Bacteria;Apal-E12;";"66.7";"18.2";"3";"3";"2";"1";"0";"457180";"373892"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;";"94.1";"18.2";"253";"253";"238";"15";"0";"456930";"373656"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;";"93.8";"18.2";"226";"226";"212";"14";"0";"456957";"373682"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Aquificales;";"94.6";"18.2";"130";"130";"123";"7";"0";"457053";"373771"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Aquificales;Aquificaceae;";"94.4";"18.2";"90";"90";"85";"5";"0";"457093";"373809"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Aquificales;Aquificaceae;Aquifex;";"100.0";"18.2";"3";"3";"3";"0";"0";"457180";"373891"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Aquificales;Aquificaceae;Hydrogenivirga;";"100.0";"18.2";"4";"4";"4";"0";"0";"457179";"373890"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Aquificales;Aquificaceae;Hydrogenobacter;";"90.0";"18.2";"30";"30";"27";"3";"0";"457153";"373867"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Aquificales;Aquificaceae;Thermocrinis;";"95.8";"18.2";"48";"48";"46";"2";"0";"457135";"373848"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Aquificales;Aquificaceae;uncultured;";"100.0";"18.2";"2";"2";"2";"0";"0";"457181";"373892"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Aquificales;Hydrogenobaculaceae;";"95.0";"18.2";"40";"40";"38";"2";"0";"457143";"373856"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Aquificales;Hydrogenobaculaceae;Hydrogenobaculum;";"95.0";"18.2";"40";"40";"38";"2";"0";"457143";"373856"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Hydrogenothermales;";"92.7";"18.2";"96";"96";"89";"7";"0";"457087";"373805"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Hydrogenothermales;Hydrogenothermaceae;";"92.7";"18.2";"96";"96";"89";"7";"0";"457087";"373805"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Hydrogenothermales;Hydrogenothermaceae;Hydrogenothermus;";"85.7";"18.2";"7";"7";"6";"1";"0";"457176";"373888"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Hydrogenothermales;Hydrogenothermaceae;Persephonella;";"93.8";"18.2";"16";"16";"15";"1";"0";"457167";"373879"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Hydrogenothermales;Hydrogenothermaceae;Sulfurihydrogenibium;";"90.7";"18.2";"54";"54";"49";"5";"0";"457129";"373845"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Hydrogenothermales;Hydrogenothermaceae;Venenivibrio;";"100.0";"18.2";"9";"9";"9";"0";"0";"457174";"373885"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Aquificae;Hydrogenothermales;Hydrogenothermaceae;uncultured;";"100.0";"18.2";"7";"7";"7";"0";"0";"457176";"373887"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Desulfurobacteriia;";"96.3";"18.2";"27";"27";"26";"1";"0";"457156";"373868"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Desulfurobacteriia;Desulfurobacteriales;";"96.3";"18.2";"27";"27";"26";"1";"0";"457156";"373868"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Desulfurobacteriia;Desulfurobacteriales;Desulfurobacteriaceae;";"96.3";"18.2";"27";"27";"26";"1";"0";"457156";"373868"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Desulfurobacteriia;Desulfurobacteriales;Desulfurobacteriaceae;Balnearium;";"100.0";"18.2";"2";"2";"2";"0";"0";"457181";"373892"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Desulfurobacteriia;Desulfurobacteriales;Desulfurobacteriaceae;Desulfurobacterium;";"94.4";"18.2";"18";"18";"17";"1";"0";"457165";"373877"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Desulfurobacteriia;Desulfurobacteriales;Desulfurobacteriaceae;Phorcysia;";"100.0";"18.2";"1";"1";"1";"0";"0";"457182";"373893"
"V4mis1";"SILVA (only NR);Bacteria;Aquificota;Desulfurobacteriia;Desulfurobacteriales;Desulfurobacteriaceae;Thermovibrio;";"100.0";"18.2";"5";"5";"5";"0";"0";"457178";"373889"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;";"95.5";"18.2";"776";"776";"741";"35";"0";"456407";"373153"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Armatimonadia;";"95.5";"18.2";"156";"156";"149";"7";"0";"457027";"373745"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Armatimonadia;Armatimonadales;";"95.5";"18.2";"156";"156";"149";"7";"0";"457027";"373745"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Armatimonadia;Armatimonadales;Armatimonadaceae;";"91.7";"18.2";"12";"12";"11";"1";"0";"457171";"373883"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Armatimonadia;Armatimonadales;Armatimonadaceae;Armatimonas;";"91.7";"18.2";"12";"12";"11";"1";"0";"457171";"373883"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Chthonomonadetes;";"97.7";"18.2";"88";"88";"86";"2";"0";"457095";"373808"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Chthonomonadetes;Chthonomonadales;";"97.7";"18.2";"88";"88";"86";"2";"0";"457095";"373808"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Chthonomonadetes;Chthonomonadales;Chthonomonadaceae;";"100.0";"18.2";"34";"34";"34";"0";"0";"457149";"373860"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Chthonomonadetes;Chthonomonadales;Chthonomonadaceae;Chthonomonas;";"100.0";"18.2";"34";"34";"34";"0";"0";"457149";"373860"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;DG-56;";"95.2";"18.2";"21";"21";"20";"1";"0";"457162";"373874"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Fimbriimonadia;";"96.8";"18.2";"220";"220";"213";"7";"0";"456963";"373681"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;";"96.8";"18.2";"220";"220";"213";"7";"0";"456963";"373681"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;";"97.7";"18.2";"172";"172";"168";"4";"0";"457011";"373726"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;Fimbriimonas;";"100.0";"18.2";"7";"7";"7";"0";"0";"457176";"373887"
"V4mis1";"SILVA (only NR);Bacteria;Armatimonadota;uncultured;";"93.8";"18.2";"291";"291";"273";"18";"0";"456892";"373621"
"V4mis1";"SILVA (only NR);Bacteria;BHI80-139;";"92.7";"18.2";"41";"41";"38";"3";"0";"457142";"373856"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;";"94.7";"19.7";"45751";"45751";"43315";"2436";"0";"411432";"330579"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;";"94.7";"19.5";"42694";"42694";"40415";"2279";"0";"414489";"333479"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;";"93.9";"18.8";"21842";"21842";"20504";"1338";"0";"435341";"353390"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;009E01-B-SD-P15;";"100.0";"18.2";"9";"9";"9";"0";"0";"457174";"373885"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;3M1PL1-52 termite group;";"100.0";"18.2";"13";"13";"13";"0";"0";"457170";"373881"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;";"93.4";"18.3";"3631";"3631";"3390";"241";"0";"453552";"370504"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;";"93.4";"18.3";"3631";"3631";"3390";"241";"0";"453552";"370504"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidales BS11 gut group;";"95.9";"18.2";"97";"97";"93";"4";"0";"457086";"373801"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidales Incertae Sedis;";"100.0";"18.2";"3";"3";"3";"0";"0";"457180";"373891"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidales Incertae Sedis;Phocaeicola;";"100.0";"18.2";"3";"3";"3";"0";"0";"457180";"373891"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidales RF16 group;";"98.4";"18.2";"125";"125";"123";"2";"0";"457058";"373771"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidales UCG-001;";"98.5";"18.2";"133";"133";"131";"2";"0";"457050";"373763"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes BD2-2;";"93.3";"18.2";"586";"586";"547";"39";"0";"456597";"373347"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes vadinHA17;";"95.5";"18.2";"333";"333";"318";"15";"0";"456850";"373576"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;";"95.7";"18.2";"140";"140";"134";"6";"0";"457043";"373760"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;";"94.0";"18.2";"84";"84";"79";"5";"0";"457099";"373815"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter;";"100.0";"18.2";"26";"26";"26";"0";"0";"457157";"373868"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;uncultured;";"96.7";"18.2";"30";"30";"29";"1";"0";"457153";"373865"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;CAP-aah99b04;";"80.0";"18.2";"5";"5";"4";"1";"0";"457178";"373890"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;COB P4-1 termite group;";"100.0";"18.2";"11";"11";"11";"0";"0";"457172";"373883"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;CR-115;";"100.0";"18.2";"4";"4";"4";"0";"0";"457179";"373890"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;";"95.5";"18.2";"876";"876";"837";"39";"0";"456307";"373057"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Candidatus Armantifilum;";"100.0";"18.2";"44";"44";"44";"0";"0";"457139";"373850"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Candidatus Azobacteroides;";"100.0";"18.2";"23";"23";"23";"0";"0";"457160";"373871"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Candidatus Symbiothrix;";"98.7";"18.2";"75";"75";"74";"1";"0";"457108";"373820"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;";"95.0";"18.2";"159";"159";"151";"8";"0";"457024";"373743"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Fermentimonas;";"94.9";"18.2";"136";"136";"129";"7";"0";"457047";"373765"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Petrimonas;";"95.7";"18.2";"47";"47";"45";"2";"0";"457136";"373849"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Proteiniphilum;";"93.8";"18.2";"275";"275";"258";"17";"0";"456908";"373636"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;uncultured;";"96.4";"18.2";"110";"110";"106";"4";"0";"457073";"373788"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;F082;";"94.3";"18.2";"366";"366";"345";"21";"0";"456817";"373549"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;FTLpost3;";"88.9";"18.2";"9";"9";"8";"1";"0";"457174";"373886"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;GZKB124;";"100.0";"18.2";"5";"5";"5";"0";"0";"457178";"373889"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;HAW-RM37-2;";"100.0";"18.2";"2";"2";"2";"0";"0";"457181";"373892"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Ika33;";"100.0";"18.2";"7";"7";"7";"0";"0";"457176";"373887"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;LKC2.127-25;";"100.0";"18.2";"7";"7";"7";"0";"0";"457176";"373887"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;M2PB4-65 termite group;";"93.2";"18.2";"44";"44";"41";"3";"0";"457139";"373853"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;ML635J-40 aquatic group;";"90.0";"18.2";"120";"120";"108";"12";"0";"457063";"373786"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;";"93.6";"18.2";"472";"472";"442";"30";"0";"456711";"373452"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;";"96.4";"18.2";"56";"56";"54";"2";"0";"457127";"373840"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Marinifilum;";"93.3";"18.2";"224";"224";"209";"15";"0";"456959";"373685"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;";"89.2";"18.2";"102";"102";"91";"11";"0";"457081";"373803"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Sanguibacteroides;";"100.0";"18.2";"8";"8";"8";"0";"0";"457175";"373886"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;uncultured;";"97.6";"18.2";"82";"82";"80";"2";"0";"457101";"373814"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;";"92.8";"18.2";"611";"611";"567";"44";"0";"456572";"373327"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Alkaliflexus;";"88.2";"18.2";"17";"17";"15";"2";"0";"457166";"373879"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Alkalitalea;";"100.0";"18.2";"3";"3";"3";"0";"0";"457180";"373891"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Anaerophaga;";"95.8";"18.2";"24";"24";"23";"1";"0";"457159";"373871"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Carboxylicivirga;";"96.1";"18.2";"51";"51";"49";"2";"0";"457132";"373845"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Geofilum;";"100.0";"18.2";"1";"1";"1";"0";"0";"457182";"373893"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Labilibacter;";"100.0";"18.2";"14";"14";"14";"0";"0";"457169";"373880"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Mangroviflexus;";"81.8";"18.2";"11";"11";"9";"2";"0";"457172";"373885"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Marinilabilia;";"87.5";"18.2";"8";"8";"7";"1";"0";"457175";"373887"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Natronoflexus;";"100.0";"18.2";"1";"1";"1";"0";"0";"457182";"373893"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Ruminofilibacter;";"100.0";"18.2";"8";"8";"8";"0";"0";"457175";"373886"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Saccharicrinis;";"60.0";"18.2";"5";"5";"3";"2";"0";"457178";"373891"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Thermophagus;";"100.0";"18.2";"1";"1";"1";"0";"0";"457182";"373893"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;[Cytophaga] xylanolytica group;";"100.0";"18.2";"14";"14";"14";"0";"0";"457169";"373880"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;uncultured;";"92.7";"18.2";"449";"449";"416";"33";"0";"456734";"373478"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;MgMjR-022;";"100.0";"18.2";"7";"7";"7";"0";"0";"457176";"373887"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;";"91.9";"18.3";"2753";"2753";"2529";"224";"0";"454430";"371365"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;CAG-873;";"100.0";"18.2";"8";"8";"8";"0";"0";"457175";"373886"
"V4mis1";"SILVA (only NR);Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Muribaculum;";"100.0";"18.2";"25";"25";"25";"0";"0";"457158";"373869"
