"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Tsengia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Warrenia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Webervanbossea;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Weeksia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Wetherbeella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Womersleyella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Wrangelia;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Zymurgia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Porphyridiophyceae;";"0.0";"0";"8";"8";"0";"8";"0";"457175";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Porphyridiophyceae;Flintiella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Porphyridiophyceae;Porphyridium;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Porphyridiophyceae;Timspurckia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Rhodellophyceae;";"42.9";"14.4";"14";"14";"6";"8";"0";"457169";"391201"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Rhodellophyceae;Bulboplastis;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Rhodellophyceae;Corynoplastis;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Rhodellophyceae;Dixoniella;";"50.0";"14.4";"4";"4";"2";"2";"0";"457179";"391205"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Rhodellophyceae;Glaucosphaera;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Rhodellophyceae;Neorhodella;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Rhodellophyceae;Rhodella;";"20.0";"14.4";"5";"5";"1";"4";"0";"457178";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales;";"8.3";"14.4";"12";"12";"1";"11";"0";"457171";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales;Bangiopsis;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales;Chroodactylon;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales;Purpureofilum;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales;Rhodosorus;";"33.3";"14.4";"3";"3";"1";"2";"0";"457180";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales;Rhodospora;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales;Stylonema;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales;Tsunamia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;";"29.2";"14.4";"289";"288";"84";"204";"1";"456895";"391123"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;";"38.4";"14.4";"211";"211";"81";"130";"0";"456972";"391126"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Chroomonas;";"50.0";"14.4";"14";"14";"7";"7";"0";"457169";"391200"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Cryptomonas;";"33.3";"14.4";"81";"81";"27";"54";"0";"457102";"391180"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Falcomonas;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Geminigera;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Guillardia;";"50.0";"14.4";"6";"6";"3";"3";"0";"457177";"391204"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Hanusia;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Hemiselmis;";"42.9";"14.4";"14";"14";"6";"8";"0";"457169";"391201"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Komma;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Plagioselmis;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Proteomonas;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;";"55.6";"14.4";"27";"27";"15";"12";"0";"457156";"391192"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;Teleaulax;";"43.5";"14.4";"23";"23";"10";"13";"0";"457160";"391197"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Cryptomonadales;uncultured;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Goniomonas;";"0.0";"0";"13";"12";"0";"12";"1";"457171";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Kathablepharidae;";"0.0";"0";"39";"39";"0";"39";"0";"457144";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Kathablepharidae;Hatena;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Kathablepharidae;Katablepharis;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Kathablepharidae;Leucocryptos;";"0.0";"0";"13";"13";"0";"13";"0";"457170";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Kathablepharidae;Roombia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;Kathablepharidae;uncultured;";"0.0";"0";"14";"14";"0";"14";"0";"457169";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Cryptophyceae;uncultured;";"11.5";"14.4";"26";"26";"3";"23";"0";"457157";"391204"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;";"70.7";"14.4";"1032";"988";"699";"289";"44";"456195";"390508"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;";"72.0";"14.4";"963";"933";"672";"261";"30";"456250";"390535"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;";"72.0";"14.4";"911";"885";"637";"248";"26";"456298";"390570"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Diplonemea;";"80.4";"14.4";"155";"138";"111";"27";"17";"457045";"391096"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Diplonemea;Diplonema;";"66.7";"14.4";"9";"9";"6";"3";"0";"457174";"391201"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Diplonemea;Rhynchopus;";"88.9";"14.4";"9";"9";"8";"1";"0";"457174";"391199"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Diplonemea;SCM38C39 marine group;";"80.9";"14.4";"132";"115";"93";"22";"17";"457068";"391114"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;";"20.1";"14.4";"244";"244";"49";"195";"0";"456939";"391158"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Aphagea;";"80.0";"14.4";"5";"5";"4";"1";"0";"457178";"391203"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Aphagea;Distigma;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Aphagea;Gyropaigne;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Aphagea;Menoidium;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Aphagea;Rhabdomonas;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;";"11.5";"14.4";"218";"218";"25";"193";"0";"456965";"391182"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;";"11.5";"14.4";"218";"218";"25";"193";"0";"456965";"391182"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Euglenaceae;";"10.3";"14.4";"97";"97";"10";"87";"0";"457086";"391197"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Euglenaceae;Colacium;";"0.0";"0";"7";"7";"0";"7";"0";"457176";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Euglenaceae;Cryptoglena;";"0.0";"0";"11";"11";"0";"11";"0";"457172";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Euglenaceae;Euglena;";"3.4";"14.4";"29";"29";"1";"28";"0";"457154";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Euglenaceae;Euglenaria;";"33.3";"14.4";"3";"3";"1";"2";"0";"457180";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Euglenaceae;Monomorphina;";"100.0";"14.4";"8";"8";"8";"0";"0";"457175";"391199"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Euglenaceae;Trachelomonas;";"0.0";"0";"39";"39";"0";"39";"0";"457144";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Phacaceae;";"12.7";"14.4";"110";"110";"14";"96";"0";"457073";"391193"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Phacaceae;Lepocinclis;";"0.0";"0";"28";"28";"0";"28";"0";"457155";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Phacaceae;Phacus;";"17.1";"14.4";"82";"82";"14";"68";"0";"457101";"391193"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea;Strombomonas;";"10.0";"14.4";"10";"10";"1";"9";"0";"457173";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Heteronematina;";"95.2";"14.4";"21";"21";"20";"1";"0";"457162";"391187"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Heteronematina;Notosolenus;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Heteronematina;Petalomonas;";"94.7";"14.4";"19";"19";"18";"1";"0";"457164";"391189"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;";"94.8";"14.4";"510";"501";"475";"26";"9";"456682";"390732"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Incertae Sedis;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Incertae Sedis;Hemistasia;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;";"94.3";"14.4";"467";"458";"432";"26";"9";"456725";"390775"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Eubodonida;";"93.1";"14.4";"29";"29";"27";"2";"0";"457154";"391180"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Eubodonida;Bodo;";"93.1";"14.4";"29";"29";"27";"2";"0";"457154";"391180"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Neobodonida;";"97.5";"14.4";"125";"121";"118";"3";"4";"457062";"391089"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Neobodonida;Cruzella;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Neobodonida;Dimastigella;";"100.0";"14.4";"5";"5";"5";"0";"0";"457178";"391202"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Neobodonida;Lake Biwa clade;";"0.0";"0";"2";"0";"0";"0";"2";"457183";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Neobodonida;Neobodo;";"97.5";"14.4";"83";"81";"79";"2";"2";"457102";"391128"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Neobodonida;Rhynchobodo;";"100.0";"14.4";"12";"12";"12";"0";"0";"457171";"391195"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Neobodonida;Rhynchomonas;";"94.7";"14.4";"19";"19";"18";"1";"0";"457164";"391189"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Parabodonida;";"91.7";"14.4";"24";"24";"22";"2";"0";"457159";"391185"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Parabodonida;Cryptobia;";"100.0";"14.4";"5";"5";"5";"0";"0";"457178";"391202"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Parabodonida;Parabodo;";"91.7";"14.4";"12";"12";"11";"1";"0";"457171";"391196"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;";"93.3";"14.4";"288";"283";"264";"19";"5";"456900";"390943"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Angomonas;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Blastocrithidia;";"90.0";"14.4";"10";"10";"9";"1";"0";"457173";"391198"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Blechomonas;";"100.0";"14.4";"6";"6";"6";"0";"0";"457177";"391201"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Crithidia;";"72.7";"14.4";"11";"11";"8";"3";"0";"457172";"391199"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Endotrypanum;";"100.0";"14.4";"11";"11";"11";"0";"0";"457172";"391196"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Herpetomonas;";"96.3";"14.4";"27";"27";"26";"1";"0";"457156";"391181"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Jaenimonas;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Leishmania;";"100.0";"14.4";"3";"2";"2";"0";"1";"457181";"391205"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Leptomonas;";"100.0";"14.4";"26";"25";"25";"0";"1";"457158";"391182"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Paratrypanosoma;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Phytomonas;";"100.0";"14.4";"7";"7";"7";"0";"0";"457176";"391200"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Sergeia;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Strigomonas;";"80.0";"14.4";"5";"5";"4";"1";"0";"457178";"391203"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Trypanosoma;";"92.6";"14.4";"139";"136";"126";"10";"3";"457047";"391081"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Wallaceina;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Zelonia;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Prokinetoplastina;";"100.0";"14.4";"40";"40";"40";"0";"0";"457143";"391167"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Prokinetoplastina;Ichthyobodo;";"100.0";"14.4";"40";"40";"40";"0";"0";"457143";"391167"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;";"72.9";"14.4";"52";"48";"35";"13";"4";"457135";"391172"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;Tetramitia;";"72.9";"14.4";"52";"48";"35";"13";"4";"457135";"391172"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;Tetramitia;Allovahlkampfia;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;Tetramitia;Learamoeba;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;Tetramitia;Naegleria;";"70.0";"14.4";"21";"20";"14";"6";"1";"457163";"391193"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;Tetramitia;Neovahlkampfia;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;Tetramitia;Psalteriomonas;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;Tetramitia;Sawyeria;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;Tetramitia;Singhamoeba;";"50.0";"14.4";"2";"2";"1";"1";"0";"457181";"391206"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;Tetramitia;Tetramitus;";"85.7";"14.4";"8";"7";"6";"1";"1";"457176";"391201"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Discicristata;Heterolobosea;Tetramitia;Vahlkampfia;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Jakobida;";"52.0";"14.4";"64";"50";"26";"24";"14";"457133";"391181"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Jakobida;Andalucia;";"96.3";"14.4";"38";"27";"26";"1";"11";"457156";"391181"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Jakobida;Jakoba;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Jakobida;Moramonas;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Jakobida;RM1-SGM49;";"0.0";"0";"5";"4";"0";"4";"1";"457179";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Jakobida;Reclinomonas;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Jakobida;Seculamonas;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Jakobida;uncultured;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Discoba;Malawimonas;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;";"62.1";"14.4";"389";"383";"238";"145";"6";"456800";"390969"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;";"62.1";"14.4";"389";"383";"238";"145";"6";"456800";"390969"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Fornicata;";"0.0";"0";"21";"21";"0";"21";"0";"457162";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Fornicata;Carpediomonas-like organisms;";"0.0";"0";"10";"10";"0";"10";"0";"457173";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Fornicata;Carpediomonas-like organisms;Carpediemonas;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Fornicata;Carpediomonas-like organisms;Dysnectes;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Fornicata;Carpediomonas-like organisms;Ergobibamus;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Fornicata;Diplomonadida;";"0.0";"0";"11";"11";"0";"11";"0";"457172";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Fornicata;Diplomonadida;Giardiinae;";"0.0";"0";"11";"11";"0";"11";"0";"457172";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Fornicata;Diplomonadida;Giardiinae;Giardia;";"0.0";"0";"11";"11";"0";"11";"0";"457172";"391207"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Parabasalia;";"67.8";"14.4";"342";"342";"232";"110";"0";"456841";"390975"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Parabasalia;Cristamonadea;";"51.7";"14.4";"60";"60";"31";"29";"0";"457123";"391176"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Parabasalia;Cristamonadea;Calonympha;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Eukaryota;Excavata;Metamonada;Parabasalia;Cristamonadea;Coronympha;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
